Symbol,Name,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Error,Links
042500,링네트,78.84583333333333,70.49166666666667,66.50833333333334,96.86666666666667,81.51666666666667,3935.0,7.17,549.0,877.0,-23.270440251572328,,,"<a href=""https://m.stock.naver.com/domestic/stock/042500/total"" target=""_blank"">Naver Mobile</a>"
006730,서부T&D,78.79375,86.19166666666666,78.14166666666668,67.60833333333333,83.23333333333333,17360.0,16.76,1036.0,11271.0,-52.56944444444444,,,"<a href=""https://m.stock.naver.com/domestic/stock/006730/total"" target=""_blank"">Naver Mobile</a>"
054930,유신,78.79166666666667,78.225,62.20833333333334,84.15,90.58333333333333,25000.0,2.98,8381.0,750.0,104.91803278688525,0.028403124999999998,,"<a href=""https://m.stock.naver.com/domestic/stock/054930/total"" target=""_blank"">Naver Mobile</a>"
466410,사이냅소프트,78.75625,50.0,92.2,97.825,75.0,12110.0,8.36,1448.0,610.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/466410/total"" target=""_blank"">Naver Mobile</a>"
900250,크리스탈신소재,78.7375,78.85,74.58333333333333,95.60833333333333,65.90833333333332,647.0,4.9,132.0,927.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/900250/total"" target=""_blank"">Naver Mobile</a>"
457550,우진엔텍,78.724375,50.0,75.97999999999999,98.0375,90.88,28050.0,50.91,551.0,2614.0,-46.31578947368421,,,"<a href=""https://m.stock.naver.com/domestic/stock/457550/total"" target=""_blank"">Naver Mobile</a>"
417790,트루엔,78.72059523809524,68.96666666666667,87.68571428571428,97.42999999999999,60.800000000000004,8110.0,7.02,1155.0,849.0,-7.352941176470589,,,"<a href=""https://m.stock.naver.com/domestic/stock/417790/total"" target=""_blank"">Naver Mobile</a>"
307280,원바이오젠,78.71249999999999,82.95833333333334,82.86666666666666,95.44166666666666,53.58333333333332,7700.0,8.57,899.0,546.0,29.411764705882355,0.29138,,"<a href=""https://m.stock.naver.com/domestic/stock/307280/total"" target=""_blank"">Naver Mobile</a>"
336570,원텍,78.70137987012987,71.67142857142856,94.55454545454545,97.02500000000002,51.55454545454545,7990.0,16.65,480.0,7189.0,76.22950819672131,0.21841935483870967,,"<a href=""https://m.stock.naver.com/domestic/stock/336570/total"" target=""_blank"">Naver Mobile</a>"
950190,고스트스튜디오,78.64583333333333,50.13333333333333,84.88333333333334,96.97500000000001,82.59166666666665,8460.0,17.66,479.0,1101.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/950190/total"" target=""_blank"">Naver Mobile</a>"
033500,동성화인텍,78.62916666666668,89.7,67.35833333333333,84.05,73.40833333333335,27750.0,13.56,2046.0,8322.0,104.84429065743946,0.12933465346534653,,"<a href=""https://m.stock.naver.com/domestic/stock/033500/total"" target=""_blank"">Naver Mobile</a>"
900340,윙입푸드,78.62708333333332,64.1,66.85833333333333,98.09166666666665,85.45833333333333,705.0,5.38,131.0,355.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/900340/total"" target=""_blank"">Naver Mobile</a>"
376290,씨유테크,78.60555555555555,76.65555555555555,52.55833333333334,95.63333333333331,89.57499999999999,2900.0,7.97,364.0,512.0,-13.333333333333334,,,"<a href=""https://m.stock.naver.com/domestic/stock/376290/total"" target=""_blank"">Naver Mobile</a>"
170030,현대공업,78.57291666666667,70.23333333333333,57.89166666666666,95.67500000000001,90.49166666666667,6290.0,7.33,858.0,965.0,21.100917431192663,0.3473782608695652,,"<a href=""https://m.stock.naver.com/domestic/stock/170030/total"" target=""_blank"">Naver Mobile</a>"
262840,아이퀘스트,78.54791666666667,76.42499999999998,66.01666666666667,86.14166666666667,85.60833333333333,1744.0,6.68,261.0,369.0,57.14285714285714,0.1169,,"<a href=""https://m.stock.naver.com/domestic/stock/262840/total"" target=""_blank"">Naver Mobile</a>"
213420,덕산네오룩스,78.53333333333333,75.375,83.54166666666667,93.46666666666665,61.75,41700.0,21.83,1910.0,1355.0,23.177083333333336,0.9418786516853931,,"<a href=""https://m.stock.naver.com/domestic/stock/213420/total"" target=""_blank"">Naver Mobile</a>"
417970,모델솔루션,78.52833333333334,82.75,59.529999999999994,95.03333333333335,76.8,21150.0,20.3,1042.0,1353.0,67.5,0.30074074074074075,,"<a href=""https://m.stock.naver.com/domestic/stock/417970/total"" target=""_blank"">Naver Mobile</a>"
332370,아이디피,78.36041666666665,81.95833333333333,85.89166666666665,96.69166666666666,48.900000000000006,5210.0,5.69,915.0,692.0,42.35294117647059,0.13434722222222223,,"<a href=""https://m.stock.naver.com/domestic/stock/332370/total"" target=""_blank"">Naver Mobile</a>"
223250,드림씨아이에스,78.33333333333334,84.71666666666667,70.56666666666666,82.69166666666668,75.35833333333333,5770.0,7.39,781.0,1418.0,302.17391304347825,0.024456115107913668,,"<a href=""https://m.stock.naver.com/domestic/stock/223250/total"" target=""_blank"">Naver Mobile</a>"
336060,웨이버스,78.32604166666667,69.7875,66.05833333333335,87.98333333333333,89.47499999999998,1016.0,23.09,44.0,489.0,-40.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/336060/total"" target=""_blank"">Naver Mobile</a>"
114810,한솔아이원스,78.2875,71.69166666666668,73.2,88.85833333333333,79.39999999999999,18170.0,17.78,1022.0,5195.0,41.82692307692308,0.42508505747126435,,"<a href=""https://m.stock.naver.com/domestic/stock/114810/total"" target=""_blank"">Naver Mobile</a>"
041190,우리기술투자,78.25416666666666,83.19999999999999,82.31666666666668,97.5,50.0,7900.0,3.13,2523.0,6636.0,29.128580134064595,0.10745460251046024,,"<a href=""https://m.stock.naver.com/domestic/stock/041190/total"" target=""_blank"">Naver Mobile</a>"
067900,와이엔텍,78.20625,64.175,78.24166666666666,89.89166666666667,80.51666666666667,7750.0,4.98,1555.0,1410.0,9.72762645914397,0.511944,,"<a href=""https://m.stock.naver.com/domestic/stock/067900/total"" target=""_blank"">Naver Mobile</a>"
051370,인터플렉스,78.2,75.68333333333332,64.65833333333335,86.2666666666667,86.19166666666666,12770.0,7.28,1753.0,2979.0,20.0,0.364,,"<a href=""https://m.stock.naver.com/domestic/stock/051370/total"" target=""_blank"">Naver Mobile</a>"
057030,YBM넷,78.19166666666666,61.291666666666664,69.73333333333333,91.69166666666666,90.05,2895.0,20.98,138.0,472.0,-38.88888888888889,,,"<a href=""https://m.stock.naver.com/domestic/stock/057030/total"" target=""_blank"">Naver Mobile</a>"
296640,이노룰스,78.12666666666667,90.58333333333333,59.27,91.73333333333333,70.91999999999999,5330.0,11.1,480.0,276.0,13.636363636363635,0.8140000000000001,,"<a href=""https://m.stock.naver.com/domestic/stock/296640/total"" target=""_blank"">Naver Mobile</a>"
254490,미래반도체,78.10638888888889,86.92,53.58888888888889,85.58333333333333,86.33333333333334,17690.0,25.27,700.0,2554.0,48.529411764705884,0.5207151515151515,,"<a href=""https://m.stock.naver.com/domestic/stock/254490/total"" target=""_blank"">Naver Mobile</a>"
090850,현대이지웰,78.10416666666666,78.05,73.05833333333332,83.58333333333333,77.725,6100.0,8.96,681.0,1449.0,1057.142857142857,0.008475675675675677,,"<a href=""https://m.stock.naver.com/domestic/stock/090850/total"" target=""_blank"">Naver Mobile</a>"
115500,케이씨에스,78.10416666666666,65.78333333333332,64.51666666666668,93.88333333333333,88.2333333333333,9270.0,48.28,192.0,1112.0,33.33333333333333,1.4484000000000001,,"<a href=""https://m.stock.naver.com/domestic/stock/115500/total"" target=""_blank"">Naver Mobile</a>"
136540,윈스테크넷,78.05416666666666,59.94166666666666,83.69166666666666,95.76666666666664,72.81666666666666,11270.0,8.34,1351.0,1384.0,-18.357487922705314,,,"<a href=""https://m.stock.naver.com/domestic/stock/136540/total"" target=""_blank"">Naver Mobile</a>"
037950,엘컴텍,78.05208333333333,70.075,64.72500000000001,97.825,79.58333333333333,782.0,21.14,37.0,660.0,10.714285714285714,1.973066666666667,,"<a href=""https://m.stock.naver.com/domestic/stock/037950/total"" target=""_blank"">Naver Mobile</a>"
050890,쏠리드,78.03124999999999,73.61666666666666,76.15833333333333,84.64166666666667,77.70833333333333,9110.0,23.06,395.0,5535.0,-48.17987152034261,,,"<a href=""https://m.stock.naver.com/domestic/stock/050890/total"" target=""_blank"">Naver Mobile</a>"
044990,에이치엔에스하이텍,77.99249999999999,50.0,85.4,94.61999999999999,81.94999999999999,16690.0,8.67,1925.0,1283.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/044990/total"" target=""_blank"">Naver Mobile</a>"
204620,글로벌텍스프리,77.98125,95.53333333333332,59.20833333333334,84.95833333333331,72.22500000000001,5450.0,16.62,328.0,3830.0,306.25,0.054269387755102046,,"<a href=""https://m.stock.naver.com/domestic/stock/204620/total"" target=""_blank"">Naver Mobile</a>"
215200,메가스터디교육,77.95416666666667,65.56666666666666,76.7,81.44166666666666,88.10833333333335,46800.0,10.77,4347.0,4851.0,-40.074906367041194,,,"<a href=""https://m.stock.naver.com/domestic/stock/215200/total"" target=""_blank"">Naver Mobile</a>"
318410,비비씨,77.94166666666666,84.99166666666666,67.10833333333333,89.11666666666666,70.55,7430.0,6.82,1090.0,413.0,-6.153846153846154,,,"<a href=""https://m.stock.naver.com/domestic/stock/318410/total"" target=""_blank"">Naver Mobile</a>"
319400,현대무벡스,77.9125,81.11666666666666,59.39166666666668,84.21666666666667,86.92500000000001,27450.0,120.93,227.0,3573.0,65.40880503144653,1.848833653846154,,"<a href=""https://m.stock.naver.com/domestic/stock/319400/total"" target=""_blank"">Naver Mobile</a>"
071280,로체시스템즈,77.88125000000001,75.3,73.18333333333334,91.11666666666667,71.925,10130.0,15.23,665.0,1550.0,-25.185185185185183,,,"<a href=""https://m.stock.naver.com/domestic/stock/071280/total"" target=""_blank"">Naver Mobile</a>"
053580,웹케시,77.84791666666666,63.98333333333334,75.60833333333333,92.05833333333332,79.74166666666667,9720.0,13.17,738.0,1325.0,141.46341463414635,0.09309827586206897,,"<a href=""https://m.stock.naver.com/domestic/stock/053580/total"" target=""_blank"">Naver Mobile</a>"
148150,세경하이테크,77.84583333333333,70.80833333333332,68.87500000000001,83.61666666666666,88.08333333333333,5020.0,10.2,492.0,1784.0,-58.516020236087684,,,"<a href=""https://m.stock.naver.com/domestic/stock/148150/total"" target=""_blank"">Naver Mobile</a>"
069080,웹젠,77.83749999999999,57.88333333333333,86.05833333333334,97.83333333333331,69.575,14480.0,17.22,841.0,5010.0,-55.283307810107196,,,"<a href=""https://m.stock.naver.com/domestic/stock/069080/total"" target=""_blank"">Naver Mobile</a>"
214180,헥토이노베이션,77.70386904761904,76.94166666666666,71.1,88.61666666666666,74.15714285714286,24600.0,11.2,2196.0,3196.0,-5.537459283387622,,,"<a href=""https://m.stock.naver.com/domestic/stock/214180/total"" target=""_blank"">Naver Mobile</a>"
006920,모헨즈,77.64791666666667,74.3,56.38333333333333,95.99166666666666,83.91666666666667,3335.0,,-37.0,364.0,-141.66666666666669,,,"<a href=""https://m.stock.naver.com/domestic/stock/006920/total"" target=""_blank"">Naver Mobile</a>"
060850,영림원소프트랩,77.64375,68.375,61.69166666666667,96.95833333333331,83.55,6210.0,7.25,856.0,505.0,109.09090909090908,0.06645833333333334,,"<a href=""https://m.stock.naver.com/domestic/stock/060850/total"" target=""_blank"">Naver Mobile</a>"
025320,시노펙스,77.64166666666667,71.66666666666667,65.95833333333333,87.81666666666666,85.12499999999999,7130.0,23.77,300.0,6571.0,43.523316062176164,0.5461440476190477,,"<a href=""https://m.stock.naver.com/domestic/stock/025320/total"" target=""_blank"">Naver Mobile</a>"
073010,케이에스피,77.62291666666667,86.14166666666667,72.94166666666668,92.02499999999999,59.383333333333326,3835.0,14.0,274.0,1541.0,-32.72727272727273,,,"<a href=""https://m.stock.naver.com/domestic/stock/073010/total"" target=""_blank"">Naver Mobile</a>"
263020,디케이앤디,77.59791666666668,77.25833333333335,66.95833333333334,85.85000000000001,80.325,3040.0,5.95,511.0,421.0,-16.853932584269664,,,"<a href=""https://m.stock.naver.com/domestic/stock/263020/total"" target=""_blank"">Naver Mobile</a>"
104830,원익머트리얼즈,77.5875,70.35,68.38333333333334,95.44166666666666,76.17500000000001,44300.0,16.34,2711.0,5585.0,19.649122807017545,0.8315892857142857,,"<a href=""https://m.stock.naver.com/domestic/stock/104830/total"" target=""_blank"">Naver Mobile</a>"
122870,와이지엔터테인먼트,77.57916666666667,76.14999999999999,64.83333333333333,83.74166666666669,85.59166666666665,72900.0,27.02,2698.0,13626.0,1920.0,0.014072916666666666,,"<a href=""https://m.stock.naver.com/domestic/stock/122870/total"" target=""_blank"">Naver Mobile</a>"
050960,수산아이앤티,77.55000000000001,77.39166666666667,81.29166666666666,89.48333333333333,62.03333333333334,9220.0,16.06,574.0,622.0,-39.682539682539684,,,"<a href=""https://m.stock.naver.com/domestic/stock/050960/total"" target=""_blank"">Naver Mobile</a>"
337930,젝시믹스,77.51458333333332,84.23333333333333,67.09166666666667,97.325,61.40833333333333,5490.0,11.73,468.0,1629.0,-22.905027932960895,,,"<a href=""https://m.stock.naver.com/domestic/stock/337930/total"" target=""_blank"">Naver Mobile</a>"
173130,오파스넷,77.50208333333333,80.75,65.43333333333332,83.625,80.2,6970.0,6.29,1108.0,909.0,126.5625,0.049698765432098765,,"<a href=""https://m.stock.naver.com/domestic/stock/173130/total"" target=""_blank"">Naver Mobile</a>"
236200,슈프리마,77.46041666666667,81.47500000000001,85.44166666666668,93.76666666666667,49.15833333333334,45350.0,10.04,4515.0,3291.0,18.97810218978102,0.5290307692307693,,"<a href=""https://m.stock.naver.com/domestic/stock/236200/total"" target=""_blank"">Naver Mobile</a>"
088910,동우팜투테이블,77.45833333333333,75.74166666666666,54.475,88.21666666666665,91.39999999999999,2215.0,6.44,344.0,572.0,266.66666666666663,0.024150000000000005,,"<a href=""https://m.stock.naver.com/domestic/stock/088910/total"" target=""_blank"">Naver Mobile</a>"
130580,나이스디앤비,77.38125000000001,61.46666666666667,80.44166666666668,90.44166666666666,77.175,5990.0,6.79,882.0,922.0,21.428571428571427,0.3168666666666667,,"<a href=""https://m.stock.naver.com/domestic/stock/130580/total"" target=""_blank"">Naver Mobile</a>"
216050,인크로스,77.37500000000001,59.38333333333333,89.03333333333335,86.35000000000001,74.73333333333333,7250.0,8.54,849.0,931.0,7.8431372549019605,1.0888499999999999,,"<a href=""https://m.stock.naver.com/domestic/stock/216050/total"" target=""_blank"">Naver Mobile</a>"
294570,쿠콘,77.35208333333333,66.87499999999999,88.85000000000001,81.675,72.00833333333334,33050.0,11.45,2887.0,3335.0,410.3448275862069,0.027903361344537813,,"<a href=""https://m.stock.naver.com/domestic/stock/294570/total"" target=""_blank"">Naver Mobile</a>"
038620,위즈코프,77.34583333333333,83.94999999999999,51.71666666666667,86.15833333333335,87.55833333333332,579.0,12.59,46.0,438.0,100.0,0.1259,,"<a href=""https://m.stock.naver.com/domestic/stock/038620/total"" target=""_blank"">Naver Mobile</a>"
023900,풍국주정,77.30833333333332,74.23333333333332,57.416666666666664,98.46666666666665,79.11666666666667,9170.0,10.56,868.0,1155.0,55.714285714285715,0.18953846153846154,,"<a href=""https://m.stock.naver.com/domestic/stock/023900/total"" target=""_blank"">Naver Mobile</a>"
241710,코스메카코리아,77.28750000000001,87.05833333333334,63.150000000000006,86.25000000000001,72.69166666666666,99900.0,23.46,4259.0,1669.0,27.170868347338935,0.8634247422680413,,"<a href=""https://m.stock.naver.com/domestic/stock/241710/total"" target=""_blank"">Naver Mobile</a>"
079940,가비아,77.27708333333334,69.65,63.091666666666676,93.39166666666667,82.975,32600.0,30.96,1053.0,4375.0,8.333333333333332,3.7152000000000007,,"<a href=""https://m.stock.naver.com/domestic/stock/079940/total"" target=""_blank"">Naver Mobile</a>"
046940,우원개발,77.21041666666667,87.46666666666665,50.849999999999994,82.75833333333334,87.7666666666667,4470.0,2.68,1668.0,808.0,1410.0,0.0019007092198581562,,"<a href=""https://m.stock.naver.com/domestic/stock/046940/total"" target=""_blank"">Naver Mobile</a>"
353810,이지바이오,77.18541666666665,91.89166666666667,73.42499999999998,71.08333333333333,72.34166666666665,7560.0,11.54,655.0,2501.0,11.055276381909549,1.0438454545454543,,"<a href=""https://m.stock.naver.com/domestic/stock/353810/total"" target=""_blank"">Naver Mobile</a>"
251120,바이오에프디엔씨,77.175,69.69999999999999,90.95833333333333,94.73333333333333,53.30833333333334,15490.0,19.03,814.0,1347.0,36.53846153846153,0.5208210526315791,,"<a href=""https://m.stock.naver.com/domestic/stock/251120/total"" target=""_blank"">Naver Mobile</a>"
368770,파이버프로,77.15416666666667,90.5,74.35833333333333,94.79166666666667,48.96666666666666,14900.0,53.79,277.0,4895.0,71.69811320754717,0.750228947368421,,"<a href=""https://m.stock.naver.com/domestic/stock/368770/total"" target=""_blank"">Naver Mobile</a>"
479960,위너스,77.14375,50.0,76.5,97.775,84.3,10530.0,18.41,572.0,721.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/479960/total"" target=""_blank"">Naver Mobile</a>"
321260,프로이천,77.13,62.620000000000005,70.75833333333333,94.125,81.01666666666667,1695.0,11.77,144.0,478.0,78.26086956521739,0.15039444444444444,,"<a href=""https://m.stock.naver.com/domestic/stock/321260/total"" target=""_blank"">Naver Mobile</a>"
048430,유라테크,77.125,73.51666666666668,58.37500000000001,92.73333333333333,83.87500000000001,8370.0,7.02,1193.0,964.0,4.545454545454546,1.5443999999999998,,"<a href=""https://m.stock.naver.com/domestic/stock/048430/total"" target=""_blank"">Naver Mobile</a>"
111710,남화산업,77.08125,58.041666666666664,89.95,85.34999999999998,74.98333333333333,4200.0,11.86,354.0,865.0,-45.11278195488722,,,"<a href=""https://m.stock.naver.com/domestic/stock/111710/total"" target=""_blank"">Naver Mobile</a>"
