Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Links
000300,DH오토넥스,,67.11458333333333,69.39166666666667,67.45833333333333,55.17500000000001,76.43333333333332,4200.0,1.16,3607.0,1740.0,199.04534606205252,0.0058278177458033565,"<a href=""https://m.stock.naver.com/domestic/stock/000300/total"" target=""_blank"">Naver Mobile</a>"
054180,메디콕스,,67.11041666666668,81.92500000000001,42.5,67.15,76.86666666666667,2295.0,,-3169.0,127.0,46.440677966101696,,"<a href=""https://m.stock.naver.com/domestic/stock/054180/total"" target=""_blank"">Naver Mobile</a>"
059090,미코,,67.10833333333333,79.06666666666666,55.633333333333326,71.06666666666668,62.666666666666664,16360.0,17.8,919.0,5467.0,72.06703910614524,0.24699224806201553,"<a href=""https://m.stock.naver.com/domestic/stock/059090/total"" target=""_blank"">Naver Mobile</a>"
219420,링크제니시스,,67.08958333333334,59.458333333333336,64.23333333333333,83.73333333333333,60.93333333333334,5490.0,124.77,44.0,630.0,150.0,0.8318,"<a href=""https://m.stock.naver.com/domestic/stock/219420/total"" target=""_blank"">Naver Mobile</a>"
003830,대한화섬,,67.06041666666667,62.14166666666667,51.03333333333333,86.00833333333333,69.05833333333334,128200.0,22.31,5747.0,1702.0,200.0,0.11155,"<a href=""https://m.stock.naver.com/domestic/stock/003830/total"" target=""_blank"">Naver Mobile</a>"
475580,에이럭스,,67.0375,50.0,42.5,90.55,85.1,9090.0,38.52,236.0,1238.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/475580/total"" target=""_blank"">Naver Mobile</a>"
227950,엔투텍,,67.01875,74.76666666666665,54.38333333333333,70.64166666666668,68.28333333333333,420.0,60.0,7.0,725.0,103.81355932203388,0.5779591836734694,"<a href=""https://m.stock.naver.com/domestic/stock/227950/total"" target=""_blank"">Naver Mobile</a>"
081660,미스토홀딩스,,67.01041666666667,65.64999999999999,61.01666666666667,84.26666666666667,57.10833333333334,53000.0,18.34,2890.0,28139.0,68.21705426356588,0.2688477272727273,"<a href=""https://m.stock.naver.com/domestic/stock/081660/total"" target=""_blank"">Naver Mobile</a>"
458610,한국제12호스팩,,67.00972222222222,87.5,43.849999999999994,86.68888888888891,50.0,2120.0,92.17,23.0,90.0,0.0,,"<a href=""https://m.stock.naver.com/domestic/stock/458610/total"" target=""_blank"">Naver Mobile</a>"
012450,한화에어로스페이스,,67.00833333333334,88.575,72.08333333333333,58.82500000000001,48.550000000000004,1105000.0,20.2,54715.0,569776.0,327.1037181996086,0.06175411307209094,"<a href=""https://m.stock.naver.com/domestic/stock/012450/total"" target=""_blank"">Naver Mobile</a>"
004980,성신양회,,67.00625000000001,68.69166666666668,52.883333333333326,68.56666666666668,77.88333333333334,10630.0,14.27,745.0,2606.0,-75.55266579973993,,"<a href=""https://m.stock.naver.com/domestic/stock/004980/total"" target=""_blank"">Naver Mobile</a>"
356680,엑스게이트,,66.98722222222223,60.160000000000004,62.18888888888888,84.46666666666668,61.13333333333334,7330.0,111.06,66.0,2092.0,-55.00000000000001,,"<a href=""https://m.stock.naver.com/domestic/stock/356680/total"" target=""_blank"">Naver Mobile</a>"
093230,이아이디,,66.96666666666667,78.98333333333333,42.73333333333333,72.70833333333334,73.44166666666668,,,,,65.4353562005277,,"<a href=""https://m.stock.naver.com/domestic/stock/093230/total"" target=""_blank"">Naver Mobile</a>"
357580,아모센스,,66.95132575757576,87.26363636363637,49.06666666666667,62.15,69.325,13740.0,58.97,233.0,1601.0,169.44444444444443,0.34801967213114754,"<a href=""https://m.stock.naver.com/domestic/stock/357580/total"" target=""_blank"">Naver Mobile</a>"
291230,엔피,,66.94583333333334,68.05833333333334,41.875,73.27500000000002,84.57499999999999,715.0,,-105.0,315.0,-1025.0,,"<a href=""https://m.stock.naver.com/domestic/stock/291230/total"" target=""_blank"">Naver Mobile</a>"
052260,현대바이오랜드,,66.94166666666666,75.96666666666667,58.066666666666656,85.30833333333332,48.425000000000004,4430.0,,-105.0,1329.0,-141.02564102564102,,"<a href=""https://m.stock.naver.com/domestic/stock/052260/total"" target=""_blank"">Naver Mobile</a>"
008870,금비,,66.93125,74.125,49.125,70.54166666666667,73.93333333333332,49500.0,25.81,1918.0,495.0,-62.06896551724138,,"<a href=""https://m.stock.naver.com/domestic/stock/008870/total"" target=""_blank"">Naver Mobile</a>"
047920,HLB제약,,66.92708333333333,77.89166666666667,45.35833333333333,78.51666666666667,65.94166666666668,16190.0,115.64,140.0,5310.0,-10.0,,"<a href=""https://m.stock.naver.com/domestic/stock/047920/total"" target=""_blank"">Naver Mobile</a>"
024910,경창산업,,66.925,67.80833333333334,51.68333333333334,61.74166666666667,86.46666666666665,2080.0,45.22,46.0,745.0,183.33333333333331,0.2466545454545455,"<a href=""https://m.stock.naver.com/domestic/stock/024910/total"" target=""_blank"">Naver Mobile</a>"
267320,나인테크,,66.92291666666667,86.49999999999999,50.125,67.69166666666666,63.37499999999999,3550.0,,-286.0,2038.0,-171.0144927536232,,"<a href=""https://m.stock.naver.com/domestic/stock/267320/total"" target=""_blank"">Naver Mobile</a>"
025530,SJM홀딩스,,66.89791666666667,74.83333333333333,52.86666666666667,93.42500000000001,46.46666666666667,3690.0,5.29,698.0,551.0,59.09090909090909,0.08952307692307691,"<a href=""https://m.stock.naver.com/domestic/stock/025530/total"" target=""_blank"">Naver Mobile</a>"
002350,넥센타이어,,66.89583333333333,79.00833333333333,53.975,70.54166666666667,64.05833333333334,9110.0,5.87,1552.0,8898.0,81.48148148148148,0.07204090909090909,"<a href=""https://m.stock.naver.com/domestic/stock/002350/total"" target=""_blank"">Naver Mobile</a>"
076080,웰크론한텍,,66.88958333333333,71.49166666666666,44.650000000000006,66.65,84.76666666666667,1265.0,,-122.0,286.0,87.38738738738738,,"<a href=""https://m.stock.naver.com/domestic/stock/076080/total"" target=""_blank"">Naver Mobile</a>"
418550,제이오,,66.88916666666667,53.339999999999996,52.86666666666667,82.61666666666666,78.73333333333333,8950.0,,-427.0,2866.0,-244.21052631578948,,"<a href=""https://m.stock.naver.com/domestic/stock/418550/total"" target=""_blank"">Naver Mobile</a>"
046390,삼화네트웍스,,66.88125000000001,65.0,57.083333333333336,63.53333333333333,81.90833333333335,969.0,,-130.0,418.0,-1525.0,,"<a href=""https://m.stock.naver.com/domestic/stock/046390/total"" target=""_blank"">Naver Mobile</a>"
247540,에코프로비엠,,66.875,72.39999999999999,48.925000000000004,69.37499999999999,76.8,196100.0,6128.12,32.0,191788.0,101.4726184997699,60.39185832199547,"<a href=""https://m.stock.naver.com/domestic/stock/247540/total"" target=""_blank"">Naver Mobile</a>"
064820,케이프,,66.875,71.78333333333333,55.833333333333336,58.64166666666667,81.24166666666666,10950.0,13.27,825.0,3384.0,-8.571428571428571,,"<a href=""https://m.stock.naver.com/domestic/stock/064820/total"" target=""_blank"">Naver Mobile</a>"
056730,CNT85,,66.87083333333334,72.33333333333334,55.85,79.35833333333333,59.94166666666667,545.0,,-42.0,404.0,-381.8181818181818,,"<a href=""https://m.stock.naver.com/domestic/stock/056730/total"" target=""_blank"">Naver Mobile</a>"
101390,아이엠,,66.86666666666666,65.06666666666665,42.59166666666667,64.8,95.00833333333333,396.0,,-1992.0,55.0,19.453924914675767,,"<a href=""https://m.stock.naver.com/domestic/stock/101390/total"" target=""_blank"">Naver Mobile</a>"
448740,삼성스팩8호,,66.86562500000001,75.0,56.3,86.16250000000001,50.0,,,,,-23.076923076923077,,"<a href=""https://m.stock.naver.com/domestic/stock/448740/total"" target=""_blank"">Naver Mobile</a>"
068290,삼성출판사,,66.85625,69.29166666666667,64.02499999999999,85.96666666666668,48.14166666666667,10540.0,11.07,952.0,1054.0,21.794871794871796,0.5079176470588235,"<a href=""https://m.stock.naver.com/domestic/stock/068290/total"" target=""_blank"">Naver Mobile</a>"
043910,자연과환경,,66.85208333333333,74.24166666666666,47.75833333333333,77.31666666666666,68.09166666666667,592.0,,-40.0,671.0,-350.0,,"<a href=""https://m.stock.naver.com/domestic/stock/043910/total"" target=""_blank"">Naver Mobile</a>"
293480,하나제약,,66.8375,55.40833333333333,69.45,93.575,48.916666666666664,11060.0,15.47,715.0,1966.0,-35.714285714285715,,"<a href=""https://m.stock.naver.com/domestic/stock/293480/total"" target=""_blank"">Naver Mobile</a>"
002150,도화엔지니어링,,66.83541666666667,64.54166666666667,48.56666666666667,76.08333333333333,78.15,6680.0,,-93.0,2252.0,-122.79411764705883,,"<a href=""https://m.stock.naver.com/domestic/stock/002150/total"" target=""_blank"">Naver Mobile</a>"
348350,위드텍,,66.82916666666667,61.833333333333336,65.85833333333333,83.68333333333334,55.941666666666684,9410.0,16.54,569.0,939.0,16.0,1.03375,"<a href=""https://m.stock.naver.com/domestic/stock/348350/total"" target=""_blank"">Naver Mobile</a>"
059270,해성에어로보틱스,,66.82367424242425,74.33636363636361,43.800000000000004,85.35833333333335,63.800000000000004,12900.0,921.43,14.0,1440.0,133.33333333333331,6.910725,"<a href=""https://m.stock.naver.com/domestic/stock/059270/total"" target=""_blank"">Naver Mobile</a>"
122640,예스티,,66.80833333333334,81.54166666666667,51.85833333333334,69.81666666666666,64.01666666666667,22700.0,83.76,271.0,4846.0,173.6842105263158,0.48225454545454544,"<a href=""https://m.stock.naver.com/domestic/stock/122640/total"" target=""_blank"">Naver Mobile</a>"
185490,아이진,,66.7875,88.44166666666666,41.25,61.18333333333334,76.27499999999999,1437.0,,-306.0,621.0,33.10344827586207,,"<a href=""https://m.stock.naver.com/domestic/stock/185490/total"" target=""_blank"">Naver Mobile</a>"
035760,CJ ENM,,66.77708333333334,68.85833333333333,55.574999999999996,68.97500000000001,73.70000000000002,75700.0,19.95,3795.0,16600.0,114.20289855072463,0.17468908629441626,"<a href=""https://m.stock.naver.com/domestic/stock/035760/total"" target=""_blank"">Naver Mobile</a>"
001070,대한방직,,66.76875,75.76666666666667,45.35833333333333,82.925,63.025,7150.0,,-128.0,379.0,12.5,,"<a href=""https://m.stock.naver.com/domestic/stock/001070/total"" target=""_blank"">Naver Mobile</a>"
026940,부국철강,,66.76458333333333,51.00833333333333,47.29166666666668,97.74999999999999,71.00833333333334,2080.0,69.33,30.0,416.0,-76.92307692307693,,"<a href=""https://m.stock.naver.com/domestic/stock/026940/total"" target=""_blank"">Naver Mobile</a>"
052770,아이톡시,,66.75625,72.75,47.84166666666666,62.90833333333333,83.52499999999999,603.0,,-1322.0,88.0,71.0,,"<a href=""https://m.stock.naver.com/domestic/stock/052770/total"" target=""_blank"">Naver Mobile</a>"
373220,LG에너지솔루션,,66.75208333333333,71.20833333333333,49.38333333333333,78.55833333333332,67.85833333333333,395000.0,,-3742.0,924300.0,-141.41163496002204,,"<a href=""https://m.stock.naver.com/domestic/stock/373220/total"" target=""_blank"">Naver Mobile</a>"
008970,동양철관,,66.73333333333333,71.78333333333335,47.01666666666667,75.0,73.13333333333334,1794.0,,-9.0,1862.0,95.62841530054644,,"<a href=""https://m.stock.naver.com/domestic/stock/008970/total"" target=""_blank"">Naver Mobile</a>"
060310,3S,,66.73333333333332,66.0,48.50833333333333,78.95833333333333,73.46666666666665,1320.0,,-195.0,700.0,-350.0,,"<a href=""https://m.stock.naver.com/domestic/stock/060310/total"" target=""_blank"">Naver Mobile</a>"
389680,유디엠텍,,66.73125,50.0,42.5,88.425,86.0,881.0,,-130.0,366.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/389680/total"" target=""_blank"">Naver Mobile</a>"
155660,DSR,,66.725,63.14166666666666,60.56666666666666,79.83333333333334,63.35833333333333,3965.0,4.63,856.0,634.0,-8.0,,"<a href=""https://m.stock.naver.com/domestic/stock/155660/total"" target=""_blank"">Naver Mobile</a>"
005960,동부건설,,66.7125,65.75833333333333,46.76666666666666,66.64166666666668,87.68333333333334,8000.0,121.21,66.0,1836.0,102.07468879668049,1.1874638211382114,"<a href=""https://m.stock.naver.com/domestic/stock/005960/total"" target=""_blank"">Naver Mobile</a>"
489210,교보17호스팩,,66.7,50.0,71.8,95.0,50.0,2155.0,,-22.0,112.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/489210/total"" target=""_blank"">Naver Mobile</a>"
230240,에치에프알,,66.68333333333334,65.30833333333332,57.1,80.125,64.2,16180.0,,-2.0,2153.0,99.5475113122172,,"<a href=""https://m.stock.naver.com/domestic/stock/230240/total"" target=""_blank"">Naver Mobile</a>"
013120,동원개발,,66.67083333333333,58.75,58.60833333333331,93.27499999999999,56.04999999999999,3030.0,32.23,94.0,2751.0,-65.58704453441295,,"<a href=""https://m.stock.naver.com/domestic/stock/013120/total"" target=""_blank"">Naver Mobile</a>"
260660,알리코제약,,66.66458333333334,72.29166666666667,48.125,76.56666666666666,69.675,3905.0,,-89.0,599.0,81.33333333333333,,"<a href=""https://m.stock.naver.com/domestic/stock/260660/total"" target=""_blank"">Naver Mobile</a>"
078150,HB테크놀러지,,66.66458333333334,74.79999999999998,62.03333333333333,64.21666666666668,65.60833333333333,2140.0,,-44.0,1984.0,-117.67241379310344,,"<a href=""https://m.stock.naver.com/domestic/stock/078150/total"" target=""_blank"">Naver Mobile</a>"
302550,리메드,,66.66458333333333,72.59166666666667,61.78333333333333,71.25833333333334,61.025,3105.0,29.29,106.0,978.0,-33.33333333333333,,"<a href=""https://m.stock.naver.com/domestic/stock/302550/total"" target=""_blank"">Naver Mobile</a>"
453860,에이에스텍,,66.6575,50.0,69.46000000000001,89.85,57.32000000000001,15850.0,24.42,649.0,1021.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/453860/total"" target=""_blank"">Naver Mobile</a>"
007540,샘표,,66.63333333333333,61.55000000000001,48.824999999999996,84.58333333333333,71.575,55200.0,12.63,4369.0,1587.0,270.5882352941177,0.046676086956521735,"<a href=""https://m.stock.naver.com/domestic/stock/007540/total"" target=""_blank"">Naver Mobile</a>"
289010,아이스크림에듀,,66.63125,65.57499999999999,44.041666666666664,74.48333333333333,82.425,1570.0,,-321.0,219.0,72.45508982035929,,"<a href=""https://m.stock.naver.com/domestic/stock/289010/total"" target=""_blank"">Naver Mobile</a>"
033340,좋은사람들,,66.6125,65.725,50.46666666666667,84.50000000000001,65.75833333333333,2105.0,,-75.0,2041.0,-1012.5,,"<a href=""https://m.stock.naver.com/domestic/stock/033340/total"" target=""_blank"">Naver Mobile</a>"
012860,모베이스전자,,66.60833333333333,76.22500000000001,50.46666666666667,62.40833333333334,77.33333333333333,3895.0,16.72,233.0,2852.0,43.69747899159664,0.3826307692307692,"<a href=""https://m.stock.naver.com/domestic/stock/012860/total"" target=""_blank"">Naver Mobile</a>"
163280,에어레인,,66.60625,50.0,60.9,95.425,60.1,13230.0,48.64,272.0,900.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/163280/total"" target=""_blank"">Naver Mobile</a>"
015260,에이엔피,,66.60625,75.54166666666667,43.449999999999996,60.81666666666667,86.61666666666666,401.0,,-232.0,181.0,-56.71641791044776,,"<a href=""https://m.stock.naver.com/domestic/stock/015260/total"" target=""_blank"">Naver Mobile</a>"
066980,한성크린텍,,66.59791666666666,66.25,46.166666666666664,62.083333333333336,91.89166666666667,1225.0,,-1267.0,636.0,-996.6666666666666,,"<a href=""https://m.stock.naver.com/domestic/stock/066980/total"" target=""_blank"">Naver Mobile</a>"
003610,방림,,66.59375,68.6,49.30833333333333,88.06666666666668,60.399999999999984,6120.0,37.32,164.0,2460.0,-17.857142857142858,,"<a href=""https://m.stock.naver.com/domestic/stock/003610/total"" target=""_blank"">Naver Mobile</a>"
215480,토박스코리아,,66.59166666666667,57.6,54.824999999999996,87.80000000000001,66.14166666666667,2075.0,,-139.0,190.0,-227.27272727272728,,"<a href=""https://m.stock.naver.com/domestic/stock/215480/total"" target=""_blank"">Naver Mobile</a>"
043710,서울리거,,66.58958333333334,78.5,52.9,72.08333333333333,62.875,898.0,,-13.0,777.0,92.64705882352942,,"<a href=""https://m.stock.naver.com/domestic/stock/043710/total"" target=""_blank"">Naver Mobile</a>"
024070,WISCOM,,66.58125000000001,59.04166666666666,43.025,87.23333333333335,77.025,1883.0,,-1315.0,289.0,-402.50000000000006,,"<a href=""https://m.stock.naver.com/domestic/stock/024070/total"" target=""_blank"">Naver Mobile</a>"
197140,디지캡,,66.56458333333333,74.36666666666666,44.25,75.49166666666666,72.15,2195.0,,-23.0,286.0,90.0,,"<a href=""https://m.stock.naver.com/domestic/stock/197140/total"" target=""_blank"">Naver Mobile</a>"
024720,콜마홀딩스,,66.55833333333334,66.96666666666665,48.15833333333333,74.64999999999999,76.45833333333334,10250.0,7.6,1349.0,3515.0,11675.0,0.0006509635974304069,"<a href=""https://m.stock.naver.com/domestic/stock/024720/total"" target=""_blank"">Naver Mobile</a>"
451800,한화리츠,,66.55000000000001,50.0,74.53333333333335,66.66666666666667,75.0,4850.0,,,8711.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/451800/total"" target=""_blank"">Naver Mobile</a>"
093190,빅솔론,,66.54166666666667,69.075,63.75833333333333,86.83333333333333,46.49999999999999,7970.0,9.45,843.0,1533.0,75.26881720430107,0.12555,"<a href=""https://m.stock.naver.com/domestic/stock/093190/total"" target=""_blank"">Naver Mobile</a>"
100120,뷰웍스,,66.53958333333334,62.05833333333334,66.04166666666667,88.80833333333332,49.24999999999999,26350.0,12.74,2069.0,2466.0,20.118343195266274,0.6332529411764706,"<a href=""https://m.stock.naver.com/domestic/stock/100120/total"" target=""_blank"">Naver Mobile</a>"
027970,한국제지,,66.525,72.45833333333334,46.725,75.925,70.99166666666666,785.0,,-11.0,1493.0,25.925925925925924,,"<a href=""https://m.stock.naver.com/domestic/stock/027970/total"" target=""_blank"">Naver Mobile</a>"
058610,에스피지,,66.51875,59.13333333333333,56.01666666666667,92.18333333333334,58.74166666666667,133700.0,225.84,592.0,29651.0,16.964285714285715,13.312673684210525,"<a href=""https://m.stock.naver.com/domestic/stock/058610/total"" target=""_blank"">Naver Mobile</a>"
448370,하나27호스팩,,66.51,84.2,45.39999999999999,86.44000000000003,50.0,,,,,0.0,,"<a href=""https://m.stock.naver.com/domestic/stock/448370/total"" target=""_blank"">Naver Mobile</a>"
340360,다보링크,,66.50833333333334,73.15,42.68333333333333,71.16666666666666,79.03333333333335,1571.0,,-96.0,801.0,-82.6086956521739,,"<a href=""https://m.stock.naver.com/domestic/stock/340360/total"" target=""_blank"">Naver Mobile</a>"
012630,HDC,,66.48333333333333,87.14166666666667,50.783333333333324,77.87500000000001,50.133333333333326,22700.0,5.39,4214.0,13561.0,91.77456207159177,0.058730871369294606,"<a href=""https://m.stock.naver.com/domestic/stock/012630/total"" target=""_blank"">Naver Mobile</a>"
100590,머큐리,,66.48125,59.80833333333334,50.541666666666664,85.68333333333335,69.89166666666667,3525.0,,-383.0,558.0,-250.0,,"<a href=""https://m.stock.naver.com/domestic/stock/100590/total"" target=""_blank"">Naver Mobile</a>"
162300,신스틸,,66.47291666666666,66.3,51.85555555555555,68.29166666666667,79.44444444444444,1729.0,20.83,83.0,717.0,52.17391304347826,0.39924166666666666,"<a href=""https://m.stock.naver.com/domestic/stock/162300/total"" target=""_blank"">Naver Mobile</a>"
084690,대상홀딩스,,66.46875,66.85833333333333,46.15833333333334,72.58333333333333,80.27499999999999,10410.0,16.71,623.0,3770.0,-10.81081081081081,,"<a href=""https://m.stock.naver.com/domestic/stock/084690/total"" target=""_blank"">Naver Mobile</a>"
101170,우림피티에스,,66.46666666666667,65.94166666666666,56.275,88.79166666666667,54.85833333333333,15740.0,,-551.0,2125.0,-247.05882352941177,,"<a href=""https://m.stock.naver.com/domestic/stock/101170/total"" target=""_blank"">Naver Mobile</a>"
030530,원익홀딩스,,66.45,62.30833333333333,54.241666666666674,77.98333333333333,71.26666666666667,35150.0,,-163.0,27149.0,80.18867924528303,,"<a href=""https://m.stock.naver.com/domestic/stock/030530/total"" target=""_blank"">Naver Mobile</a>"
067630,HLB생명과학,,66.44791666666666,67.65833333333333,47.574999999999996,74.725,75.83333333333333,4030.0,,-1470.0,4913.0,-350.77355836849506,,"<a href=""https://m.stock.naver.com/domestic/stock/067630/total"" target=""_blank"">Naver Mobile</a>"
000050,경방,,66.43749999999999,68.14999999999999,57.46666666666666,73.49999999999999,66.63333333333334,10370.0,6.52,1591.0,2843.0,473.6842105263157,0.013764444444444445,"<a href=""https://m.stock.naver.com/domestic/stock/000050/total"" target=""_blank"">Naver Mobile</a>"
004170,신세계,,66.41458333333334,60.23333333333334,56.03333333333333,72.75833333333333,76.63333333333334,364000.0,93.89,3877.0,35108.0,-79.041248606466,,"<a href=""https://m.stock.naver.com/domestic/stock/004170/total"" target=""_blank"">Naver Mobile</a>"
047040,대우건설,,66.41041666666666,63.80833333333334,55.35833333333334,78.89999999999999,67.575,7300.0,,-67.0,3340.0,-108.4781945715157,,"<a href=""https://m.stock.naver.com/domestic/stock/047040/total"" target=""_blank"">Naver Mobile</a>"
005090,SGC에너지,,66.38958333333332,67.23333333333333,55.73333333333334,61.291666666666664,81.29999999999998,39650.0,,-1785.0,5713.0,-130.24618991793668,,"<a href=""https://m.stock.naver.com/domestic/stock/005090/total"" target=""_blank"">Naver Mobile</a>"
052790,액토즈소프트,,66.38333333333333,68.44166666666666,78.2,68.7,50.19166666666666,5900.0,3.97,1488.0,668.0,-5.056179775280898,,"<a href=""https://m.stock.naver.com/domestic/stock/052790/total"" target=""_blank"">Naver Mobile</a>"
186230,그린플러스,,66.37916666666666,70.21666666666665,44.38333333333333,65.85,85.06666666666668,4960.0,39.06,127.0,542.0,110.94890510948905,0.3520539473684211,"<a href=""https://m.stock.naver.com/domestic/stock/186230/total"" target=""_blank"">Naver Mobile</a>"
083930,아바코,,66.37708333333335,84.39166666666667,60.78333333333334,72.22500000000001,48.10833333333333,15960.0,7.43,2149.0,2342.0,87.05882352941177,0.08534459459459459,"<a href=""https://m.stock.naver.com/domestic/stock/083930/total"" target=""_blank"">Naver Mobile</a>"
476080,M83,,66.3725,50.0,42.5,84.73999999999998,88.25,8550.0,,-586.0,690.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/476080/total"" target=""_blank"">Naver Mobile</a>"
281740,레이크머티리얼즈,,66.37083333333332,68.43333333333332,75.85833333333332,73.99999999999999,47.19166666666667,23950.0,124.09,193.0,15742.0,-28.49162011173184,,"<a href=""https://m.stock.naver.com/domestic/stock/281740/total"" target=""_blank"">Naver Mobile</a>"
